"","19CS_20CS","19TA_20CS","20CS_20CS","20LY_20CS","19CS_20LY","19TA_20LY","20CS_20LY","20LY_20LY","wavelength"
"24",0.773349287483652,0.706967137290833,0.783442810395615,0.7839764273219,0.785497961566672,0.738053583641081,0.783046708990663,0.788435129029532,411.5
"25",0.774004331773607,0.708552828755642,0.783737964710121,0.784069138828635,0.78607596938411,0.739317796196528,0.783380345246624,0.788610179539992,412
"26",0.774654049130803,0.710134585306453,0.784035713616743,0.784155658425498,0.786645614072596,0.740570960403784,0.783710088511273,0.788778060488545,412.5
"27",0.775298712384198,0.711710258724595,0.784336181209043,0.784235107578616,0.787206874706865,0.741812176126627,0.784036009067402,0.788936118516412,413
"28",0.775938493739689,0.713277329286562,0.784638946453637,0.784308418141205,0.78775984560845,0.743040966932518,0.784358049578682,0.789082802890843,413.5
"29",0.776572876141568,0.714831923183096,0.784943382187794,0.784376344995179,0.788304384419141,0.744255621501401,0.784676092893644,0.78921655427074,414
"30",0.777201702395981,0.716370021458913,0.78524908212735,0.784439642139175,0.788840507156685,0.745454339691795,0.784990240839033,0.789336264140697,414.5
"31",0.777824295761994,0.717888044669153,0.785555172465189,0.784499216910664,0.789367864400116,0.746635383943324,0.785300111906395,0.789441731935397,415
"32",0.778440078919088,0.719382887396042,0.785861157428659,0.784555874832534,0.789885859618404,0.747796666770594,0.785605466683525,0.789532777365292,415.5
"33",0.779048966355618,0.72085183417647,0.786166504334423,0.7846107741994,0.790394405990006,0.748936418897108,0.785905733686702,0.789610527388256,416
"34",0.779651007122835,0.722293617490427,0.786470679908121,0.784664017429418,0.790893283008053,0.750053169350473,0.786200371018748,0.789675367816593,416.5
"35",0.780246216791572,0.723707520196065,0.786773552113841,0.784716191866695,0.791382262383256,0.751145747117703,0.786488963420139,0.789729072585915,417
"36",0.78083481218767,0.725094674802745,0.787074852321091,0.784767247858089,0.791861266097211,0.752214377930243,0.786770917488389,0.789773015372476,417.5
"37",0.781416880173992,0.726455958868657,0.787374832986642,0.784817216874132,0.79233017910625,0.753258734676972,0.787046076436564,0.78980890830913,418
"38",0.781992554316624,0.727793764369894,0.787673188519134,0.784866491579871,0.792789330335492,0.754280585220455,0.787313969225183,0.789838984281109,418.5
"39",0.782561610061397,0.729110309027007,0.787970418081528,0.784914828426172,0.793238884303653,0.755280966111541,0.787575071618193,0.789864790275936,419
"40",0.783123518825499,0.730408361194374,0.78826636363168,0.78496277398027,0.793678793400007,0.756262130526779,0.787829583689122,0.789888699719326,419.5
"41",0.783677773996119,0.73169004008438,0.788561102962526,0.78501046098198,0.794109401036539,0.757225795326911,0.78807785951078,0.789912325234096,420
"42",0.784223362879312,0.732957927692053,0.788854915038774,0.785058473822987,0.794530516532092,0.758174344395194,0.788320975429817,0.789937702665468,420.5
"43",0.784759913852027,0.734214146815654,0.789147878788874,0.785107218507168,0.794942421862397,0.759109476178979,0.788559638351751,0.789966203348637,421
"44",0.785286639574755,0.73545965235398,0.789440120006764,0.785157177783021,0.795345202955416,0.760032059312431,0.788795006417508,0.789999319880373,421.5
"45",0.785802984053971,0.73669599837685,0.789732021014437,0.785208619232293,0.795738632689904,0.760943324502443,0.789028129255921,0.790037835326194,422
"46",0.786309420679165,0.737924235206987,0.790024031193213,0.785261317707616,0.796123476773946,0.76184386950971,0.789260240806501,0.790081778339619,422.5
"47",0.786805801650114,0.739144659694909,0.790316289978537,0.78531546700734,0.796499783273646,0.762733858503736,0.789492134314688,0.790131474424045,423
"48",0.787293377144996,0.740357047296868,0.790609318133119,0.785371200618369,0.796868708359557,0.763613017149277,0.789724863971449,0.790186601635194,423.5
"49",0.787772771617989,0.741560839321683,0.790903263013523,0.785428596308085,0.797230834603783,0.76448114150695,0.789958945507582,0.79024666462815,424
"50",0.788245336247858,0.742755689639872,0.7911980087658,0.785487768291681,0.79758751669466,0.765338325981062,0.790194676639458,0.790311060604057,424.5
"51",0.788712253548331,0.743939730518989,0.791493591432194,0.785548978839616,0.797940051904696,0.766184297255216,0.790432401048769,0.790379124154088,425
"52",0.789174788091948,0.745111688920938,0.791789313007877,0.785612238048599,0.798289824718144,0.767018971806185,0.790671638590305,0.790450029607573,425.5
"53",0.789633898291659,0.74626981240639,0.792084679930646,0.785677929806628,0.798638236573418,0.767842633680124,0.79091223354788,0.790523177808703,426
"54",0.790090129079279,0.747412019145103,0.792378958419667,0.785746237988913,0.798986212302611,0.768655042657892,0.791153549320949,0.790598256913744,426.5
"55",0.790543733257915,0.748536610794592,0.79267110356875,0.78581714622216,0.799334424757541,0.769456350704316,0.791394677516544,0.790674734194178,427
"56",0.790994646272465,0.749642511376107,0.792960504595531,0.785891017318307,0.79968335267926,0.770246964175783,0.79163513038336,0.790752959814247,427.5
"57",0.791442667203217,0.7507281278709,0.793246589442356,0.785967679802082,0.800033072094819,0.771026069391482,0.791874160115764,0.79083290555606,428
"58",0.791887360899069,0.751794100716091,0.793528841471013,0.786046868864387,0.800383500317809,0.771794959245633,0.792111247957631,0.790914770844387,428.5
"59",0.792327625316127,0.752840671700501,0.79380705545608,0.786128285917619,0.800733530196855,0.772553407255267,0.79234586791084,0.790998976468416,429
"60",0.792763487051879,0.753869042876192,0.794081277558985,0.786212183559342,0.80108319910514,0.773302059730891,0.792577887119629,0.791086359200938,429.5
"61",0.793194389818135,0.754881681692984,0.794351831478731,0.786297963771841,0.801431758109477,0.774041962840887,0.792807351984934,0.791177062971506,430
"62",0.793620756014305,0.755880650772903,0.794619343523422,0.78638593071218,0.801779260569359,0.77477390487773,0.793034752234289,0.791271819900558,430.5
"63",0.794042804402195,0.756868968928294,0.794884495059818,0.786476200856422,0.802125487462648,0.775499270137377,0.793260379915308,0.791371084877477,431
"64",0.794461407554971,0.757849436318353,0.795147995310568,0.786569118336801,0.802470972081333,0.776219419554765,0.793484879093235,0.791475380142345,431.5
"65",0.794877455144917,0.758824306816981,0.795410975066049,0.786665481833852,0.802816015546651,0.776935220467826,0.793709220896535,0.791584954824083,432
"66",0.795291885179235,0.759795307931539,0.795674091641561,0.786765737220322,0.80316116760161,0.777647376690272,0.793933973613741,0.791700051249256,432.5
"67",0.795705713691687,0.760763760614498,0.795938116976641,0.786870747819487,0.803507037283204,0.778356470685404,0.794160055922374,0.791821087614671,433
"68",0.796119438192411,0.761729888557693,0.796204066656693,0.786980652650363,0.803853897974968,0.779062199276838,0.7943885250597,0.791947538605964,433.5
"69",0.7965333427895,0.76269323685499,0.796471848574522,0.787095867414816,0.804201855896678,0.779764233652979,0.794619715752507,0.79207988502906,434
"70",0.796947258923113,0.763652462067041,0.796741990162854,0.787216112916403,0.804550970907536,0.780461361079611,0.794854506864936,0.792217770568541,434.5
"71",0.79736073672974,0.764605992511312,0.797014088455875,0.787340573663961,0.804901095828238,0.781152848735761,0.79509323892156,0.792360710007255,435
"72",0.797772773976934,0.765551747827785,0.797287982160618,0.787468402451442,0.805251778112632,0.781837485757416,0.795336506409764,0.792508706355494,435.5
"73",0.798182212762455,0.766487714905318,0.797563070908192,0.787598452272068,0.805602634772464,0.782514496568305,0.795584522049977,0.792661495145273,436
"74",0.798587877844374,0.767411962139989,0.797838877656292,0.787729294352581,0.805953228396258,0.783183237090301,0.79583743638477,0.792818459911891,436.5
"75",0.798988931087797,0.768323245547282,0.79811476311814,0.787859587900738,0.806303399824133,0.783843586351488,0.796095210358828,0.792979174517903,437
"76",0.799384313428625,0.769220495835561,0.798390353225825,0.787988521316615,0.806652580760134,0.784495706762548,0.796357631311249,0.793143189553264,437.5
"77",0.799773848047171,0.770103319692058,0.798665248096551,0.788115506827241,0.807000904555819,0.785139880442,0.796624222643109,0.793310200174686,438
"78",0.80015731025154,0.770972210885654,0.798939668701761,0.788240433561465,0.807347997485128,0.785776785458192,0.796894662816541,0.793479652855433,438.5
"79",0.80053517082512,0.771827850382432,0.799213713115516,0.788363681693519,0.807693964856569,0.786407248534365,0.797168294894367,0.79365126994353,439
"80",0.800907784058752,0.772671463545294,0.799487555159408,0.788486114833233,0.808038629315549,0.787031797134176,0.797444309174528,0.793825024631004,439.5
"81",0.801276066710057,0.773504136343117,0.799761527789545,0.78860840891814,0.808382083690495,0.787650764791179,0.797722008632412,0.794000575529951,440
"82",0.801640703640608,0.774326985214821,0.800035933899702,0.788731776225664,0.808724247836845,0.788264450213922,0.798000683283283,0.79417809605988,440.5
"83",0.802002338888972,0.775141448926105,0.80031086398227,0.78885701802988,0.80906507027065,0.788873048407514,0.798279634745553,0.794357577591914,441
"84",0.802361482636919,0.775947968844159,0.800586313919548,0.788985214484501,0.809404522463237,0.789476240986872,0.798558302309616,0.794539476551476,441.5
"85",0.80271819178725,0.776747235751498,0.800862267581384,0.789116575707923,0.80974237412787,0.790073957296671,0.798836308065036,0.794723540349265,442
"86",0.803072564043366,0.777539304506551,0.801138218344154,0.789251345051525,0.810078688652612,0.790665839308766,0.799113281496109,0.794910061171107,442.5
"87",0.803424141862673,0.778324059890377,0.801414108126365,0.7893894310141,0.810413138998276,0.791251441508335,0.799389211704061,0.79509886911886,443
"88",0.803772780724336,0.779101285591392,0.801689259704252,0.789531098330572,0.810745736950426,0.791830659028023,0.799663880062679,0.795290471264741,443.5
"89",0.804118063290647,0.77987042823288,0.801963191437327,0.789675477948094,0.811076528355516,0.792403017248589,0.799937364083593,0.795484369902575,444
"90",0.804459297715,0.780631209206816,0.802235786789296,0.789822853675092,0.811405209086448,0.792968456030021,0.800210081009999,0.795681248539413,444.5
"91",0.804796446460792,0.781382935416467,0.802506273259004,0.789972584255188,0.811732109342149,0.793526725243323,0.800481861778898,0.795880666741481,445
"92",0.805128984046904,0.782125205505859,0.802774681311692,0.79012462966987,0.812056956995483,0.794077571294772,0.80075310003137,0.796083035894112,445.5
"93",0.805456688805648,0.782857843815723,0.803040850124145,0.790278886694897,0.812379847257784,0.794621411647598,0.801024047982313,0.796288403739931,446
"94",0.805779436407571,0.783580608043497,0.803304614533879,0.790435035680805,0.812700843138449,0.795158324446188,0.801294787316441,0.796496788235292,446.5
"95",0.80609714953061,0.784293432815158,0.803566215814911,0.790592940773303,0.813020093050222,0.795688798525842,0.80156572204722,0.796708045451423,447
"96",0.80640985392092,0.784996275571747,0.803825692270028,0.790752679483284,0.813337660536409,0.796213195279212,0.801836897460814,0.796922338041386,447.5
"97",0.806717315180067,0.785689015798697,0.804083248734891,0.790914049197907,0.813653500347735,0.796732225072094,0.802108557356339,0.797139393519524,448
"98",0.807020023839117,0.786372122635362,0.804339271808719,0.791077155554694,0.8139679310547,0.797246789453644,0.80238082493407,0.797358906575189,448.5
"99",0.807317728414877,0.787045659131332,0.804593904480211,0.791241647866509,0.814280751972194,0.797757458525112,0.802653819765923,0.797580468037014,449
"100",0.807610729025626,0.787709995749308,0.804847362156483,0.791407627743404,0.814592064065259,0.798264851904512,0.802927434194942,0.797803797052354,449.5
"101",0.807899529226388,0.78836554305436,0.80509975304327,0.791574522160155,0.814902239685757,0.798769723908501,0.803201649640706,0.798028079431236,450
"102",0.808184345732655,0.789012427985391,0.805351236941185,0.791742496090553,0.815211114241036,0.799272038327513,0.803476362014394,0.798253078679171,450.5
"103",0.808465501426913,0.789651403223122,0.805602088215145,0.7919110386584,0.815518465560625,0.799771851918141,0.803751426786593,0.79847800037172,451
"104",0.808743541789357,0.790282784504353,0.80585231061758,0.792080165546137,0.815824322506956,0.800268927031277,0.80402656144225,0.798702514605557,451.5
"105",0.809018911736121,0.790906587367205,0.80610205674884,0.792249572075083,0.816128422275145,0.800762165385564,0.804301367383691,0.798926024985643,452
"106",0.809291824203668,0.791523161307075,0.806351406383391,0.792418850281527,0.816430243633679,0.801250701478363,0.804575538205086,0.79914789345782,452.5
"107",0.809562857978885,0.792132714754775,0.806600356905224,0.792588235152992,0.816729725083292,0.801733552350176,0.80484851195891,0.799368059706632,453
"108",0.809832026834279,0.792734963043438,0.806848794780829,0.792757415896922,0.817026216346264,0.80220906043024,0.805119700157198,0.799586118602721,453.5
"109",0.810099377011385,0.793330006430717,0.807096608818732,0.792926424225557,0.817319248998821,0.802676457056066,0.805388612478553,0.799802009176752,454
"110",0.81036509129444,0.793917530379793,0.807343456866652,0.793095278891915,0.81760870725671,0.803134455968082,0.805654614866825,0.800015840614485,454.5
"111",0.810629058303984,0.794497581948929,0.807589041365544,0.79326404771506,0.817894424228569,0.803582643463613,0.805917224672394,0.800227819744073,455
"112",0.810891343755115,0.795070196645097,0.807832985794365,0.793433121330765,0.818176487889566,0.804020923835699,0.806176180867404,0.80043877663957,455.5
"113",0.811151364149606,0.795635273810229,0.808074757310734,0.793602426346997,0.818454644432302,0.804449233734244,0.806431013017846,0.800649030490993,456
"114",0.811409211809381,0.796193351995565,0.80831391341522,0.793772208997658,0.818729404237697,0.804868632118981,0.806681620026772,0.800859464985909,456.5
"115",0.811664630723157,0.79674444206544,0.808550354819878,0.793942426613819,0.819001056706848,0.805279811973538,0.806928315049901,0.801070549444966,457
"116",0.811917406579969,0.797288783766148,0.808783530453026,0.794113202797043,0.819269841796666,0.805683701538072,0.807170780187564,0.801283149386146,457.5
"117",0.812167503384826,0.797826968180039,0.809013346883002,0.794284652169852,0.819536315518137,0.806081763845244,0.807409374465203,0.801497686197992,458
"118",0.812414807449276,0.79835882455007,0.809239537281233,0.794456471778545,0.819800613550702,0.806474479014614,0.807644131842074,0.801714351812606,458.5
"119",0.812659219962442,0.798884611400957,0.809462178989413,0.794628726930016,0.820062888298819,0.806862890249045,0.807875229820829,0.801933115405568,459
"120",0.812901167395034,0.799404275749015,0.809681171374286,0.794801533308502,0.820323549049142,0.807247158578948,0.808102566159742,0.80215423309425,459.5
"121",0.813140692436539,0.799917739287599,0.80989641404432,0.794974670081839,0.820582528011035,0.807627603938968,0.808325956046782,0.802377197205991,460
"122",0.813377861329196,0.800424988953419,0.810108048989415,0.795147763565136,0.820839668255944,0.808004223735156,0.80854528694774,0.802601229613529,460.5
"123",0.813613018633086,0.800925794138425,0.810316095219252,0.795321256548313,0.82109499332449,0.808376553806227,0.808760269665995,0.802826280716424,461
"124",0.813846247880924,0.80141991281125,0.810520756917261,0.795494499050655,0.821348142821386,0.808744168466699,0.808970665954852,0.80305119525918,461.5
"125",0.814078058172434,0.801907680999509,0.810722100101267,0.795667587274739,0.821599169743418,0.809106861896496,0.80917619003542,0.803275448034289,462
"126",0.814308530027,0.802388799668464,0.810920334178748,0.795840689673922,0.821847875326858,0.809464276807921,0.809376743811166,0.803498682599174,462.5
"127",0.814537614742769,0.802863734807213,0.811115671770339,0.796013491165689,0.822093840540654,0.809816422733061,0.809572302020352,0.803720162722234,463
"128",0.814765632196831,0.803332227638576,0.811308323298615,0.796185985536999,0.822337160231424,0.81016297827104,0.809762935919569,0.803939529489322,463.5
"129",0.814992374374017,0.803794746511153,0.811498608331548,0.796358123428533,0.82257744978879,0.810504254442163,0.809948973643407,0.804156568774815,464
"130",0.815217969313762,0.80425124629319,0.811686635428051,0.796529841257221,0.822814643332168,0.810840313778442,0.81013064846077,0.804371067709427,464.5
"131",0.815442060231963,0.804701850159221,0.811872626390491,0.796701092546092,0.823048501615278,0.81117125531193,0.810308379848619,0.804583048323215,465
"132",0.815664398543646,0.80514642611556,0.812056682142774,0.796871664524533,0.823278733124529,0.811497091339745,0.810482574001629,0.804792413208457,465.5
"133",0.815884753480036,0.805585122009698,0.812239062725108,0.797041556699248,0.823505251405181,0.811818143863782,0.810653837975965,0.804999424880324,466
"134",0.816103008254339,0.806017382845428,0.81241969521222,0.797210705915727,0.823728067356374,0.812133968875206,0.810822439093488,0.805204263197795,466.5
"135",0.816318694762118,0.806443467345784,0.812598562797165,0.797378803971343,0.823946997864143,0.812444774343051,0.810988842917715,0.805406996519077,467
"136",0.816531686391476,0.806863011145491,0.812775738077416,0.797545990555981,0.824162126364325,0.81275039135905,0.811153391937775,0.80560800128878,467.5
"137",0.81674207313448,0.807275759392232,0.81295112790402,0.797712012469345,0.824373904419449,0.813050695006612,0.811316388306792,0.805807390582497,468
"138",0.816949718250904,0.807681765667078,0.813124772535053,0.797877250709802,0.824582501328937,0.813345778824047,0.811478147739958,0.806005694439522,468.5
"139",0.817154660333839,0.808081191778983,0.813296640430615,0.798041393544207,0.824788258618903,0.81363581374459,0.811638743958127,0.80620270621653,469
"140",0.81735720098692,0.808474209927777,0.813466675621765,0.798204472020345,0.824991721233508,0.813921214459872,0.811798318410035,0.806398664454459,469.5
"141",0.817557614271602,0.80886110422511,0.813634768481792,0.798366592709441,0.825193429199351,0.814202413047918,0.811956746748601,0.806593574433659,470
"142",0.817756375714142,0.809242635317417,0.813801168415797,0.798528081329768,0.825393908318741,0.814480096188168,0.812114173569248,0.806787728799267,470.5
"143",0.81795348019125,0.809619162722415,0.813965853616015,0.798688774028912,0.825593329346581,0.81475485997766,0.812270394639872,0.806980919872904,471
"144",0.818149058893889,0.80999128406487,0.814128760747178,0.798848722082611,0.825791771465468,0.815027291944356,0.812425258167476,0.807173166797002,471.5
"145",0.818343567091978,0.810359618415224,0.814289922562295,0.799007852760554,0.825989586504594,0.815297891325707,0.812578484287344,0.807364325074593,472
"146",0.818536821879317,0.810724394552634,0.814449334064922,0.799166359214843,0.82618657305172,0.815566904573589,0.812729934716848,0.807554540609824,472.5
"147",0.818728879865459,0.811086004091122,0.814606859763447,0.799323884698137,0.826382597506047,0.815834432271211,0.812879284671806,0.807743636103165,473
"148",0.818919705321854,0.811444265339664,0.814762495697061,0.799480651399675,0.826577436093056,0.816100183405586,0.813026382111976,0.807931822901834,473.5
"149",0.819109169115963,0.811799413506541,0.81491619348807,0.799636495778824,0.82677081075462,0.816363914495553,0.813171104543812,0.808119021474764,474
"150",0.819297016577218,0.812150974498469,0.81506794746737,0.799791317327453,0.826962207142919,0.816625091732814,0.813313351725484,0.808305084911792,474.5
"151",0.819483245954161,0.812498654734582,0.815217740739146,0.79994537616705,0.827151434123857,0.816883006614403,0.813453030933562,0.808490234386701,475
"152",0.819667862415895,0.812842283480725,0.815365648557297,0.800098589125368,0.827338313157207,0.81713735009824,0.813590205445667,0.808674336785833,475.5
"153",0.819850634779659,0.813181368591088,0.815511866669478,0.800251140065086,0.827522347562516,0.817387436767182,0.81372489314982,0.808857327911286,476
"154",0.820031988878604,0.81351586029874,0.815656546722686,0.800403363354591,0.827703766282571,0.817633076389053,0.813857248611721,0.809039259407542,476.5
"155",0.820211608532895,0.813845587532012,0.815799983153246,0.800555285376042,0.82788218400873,0.817874031834096,0.813987398510288,0.809219970063562,477
"156",0.820389867643009,0.814170575360437,0.815942486926565,0.800707093315312,0.828057843657267,0.818110354301599,0.814115632646028,0.809399371239452,477.5
"157",0.820566804184111,0.814490950715799,0.816084105923702,0.800858944536909,0.828230719925159,0.818342055849246,0.814241871837591,0.809577377900318,478
"158",0.820742534385838,0.814806991258284,0.816225188580049,0.801010732690428,0.828400913953912,0.818569537523013,0.814366491688476,0.809753785581393,478.5
"159",0.820917305157127,0.815118982661434,0.816365841026945,0.801162637278246,0.828568777948942,0.818793087280883,0.8144895675711,0.80992870416322,479
"160",0.821091031815809,0.815426984335381,0.816505990071069,0.80131442117869,0.828734231627104,0.819012887699233,0.814611054407085,0.810101837827904,479.5
"161",0.821264006811584,0.815731383838456,0.816645714666678,0.801465878729666,0.828897716926598,0.819229391265172,0.81473110936972,0.810273235480767,480
"162",0.821436149274818,0.816032179977327,0.816784799829641,0.801617075737618,0.829059265516708,0.819442753802813,0.814849627658058,0.810443013738684,480.5
"163",0.82160755051824,0.816329716268319,0.816923222858174,0.801767847890684,0.829219081604681,0.819653337588237,0.81496663834821,0.81061107861996,481
"164",0.821777947276881,0.816623761816854,0.817060595120191,0.801918190806808,0.829376990978796,0.819861026724623,0.815081877269539,0.810777644536919,481.5
"165",0.821947610969963,0.816914253080467,0.817196758480249,0.802067867007,0.829533433049854,0.820065957063381,0.815195297844018,0.810942500628828,482
"166",0.82211604766741,0.81720122666725,0.817331415188439,0.802216906722753,0.829688000455983,0.820268312520639,0.815306738650554,0.811105809268766,482.5
"167",0.822283327838872,0.817484620009507,0.817464190916479,0.802365462485437,0.829840909138672,0.820468055289088,0.81541592527552,0.811267717787885,483
"168",0.822449146537662,0.817764206963625,0.817594854460601,0.802513279193994,0.829992005370373,0.820665064129553,0.815522771458564,0.811428013312399,483.5
"169",0.82261333552273,0.818040001527644,0.817723109018815,0.802660417559357,0.830141243479973,0.820859529646158,0.815627139302064,0.811586906198755,484
"170",0.822775393433275,0.818311958628177,0.817848673117271,0.802806777027183,0.830288385911538,0.821051371746109,0.815728847895779,0.811744259222514,484.5
"171",0.822935379873336,0.818580411088985,0.817971469160343,0.802952239670472,0.830433570561472,0.821240914967279,0.815827974751214,0.811900057635472,485
"172",0.823092982586705,0.818845305839508,0.818091296134607,0.803096799492605,0.830576713753857,0.821428220429894,0.815924418719294,0.812054440382635,485.5
"173",0.823248260211074,0.819106793803011,0.8182081707211,0.803240201299486,0.830718020869911,0.8216133895419,0.816018222244099,0.812207237704812,486
"174",0.823401100997131,0.819365309783686,0.818322116364782,0.803382498929071,0.830857460556662,0.821796940065423,0.81610947212597,0.812358645440681,486.5
"175",0.823551682333555,0.819620982781743,0.818433106183713,0.80352367857298,0.830995345134666,0.821978959195521,0.816198145784749,0.812508681074661,487
"176",0.823700011070276,0.819874235629908,0.818541378572353,0.803663873391832,0.831131682231567,0.822159945265047,0.816284427637671,0.812657661288594,487.5
"177",0.823846502088383,0.820125110416343,0.818647015432557,0.803803423833247,0.83126686160381,0.822339861198961,0.816368368375598,0.812805861821996,488
"178",0.82399111786025,0.82037415910898,0.818750029991623,0.803942189046189,0.831400884764077,0.822519158565459,0.816449890470771,0.81295338469254,488.5
"179",0.824134304226333,0.820621393097047,0.818850629381387,0.804080669724683,0.831534028430901,0.822697879073082,0.816529037021359,0.813100569231065,489
"180",0.824276247450984,0.820867138892402,0.818949027454403,0.804219268803557,0.831666334880347,0.822876046171215,0.816605865211149,0.813247960686156,489.5
"181",0.824417168165658,0.821111410966948,0.81904516336385,0.80435822794621,0.831797994424039,0.82305362486385,0.816680233387815,0.813395758843021,490
"182",0.824557279121413,0.821354468940936,0.819139338115091,0.804497806045821,0.831928913985734,0.823230512159708,0.816752241844872,0.813544232612489,490.5
"183",0.824696748700095,0.821596426200951,0.819231589955742,0.80463821986234,0.832059150839125,0.823406586996795,0.816821778908596,0.813693582973565,491
"184",0.824835762124802,0.821837198629858,0.819322079280862,0.804779541271812,0.832188719119465,0.82358159867549,0.816888943933371,0.813843937555105,491.5
"185",0.82497460635856,0.822076939083677,0.819410782167757,0.804921988526744,0.832317700531244,0.823755414648152,0.816953558963478,0.813995409217209,492
"186",0.825113318736733,0.822315757191594,0.819498064300129,0.805065268908693,0.83244604754208,0.823928095194307,0.817015983619948,0.814147735958003,492.5
"187",0.8252518911976,0.822553744420159,0.819583922920229,0.805209662291004,0.832573592473492,0.824099549416066,0.817076106150745,0.814301016087754,493
"188",0.825390650386788,0.822790787881727,0.819668484158479,0.8053546511739,0.832700603001412,0.824269617937832,0.81713406303288,0.814454705820343,493.5
"189",0.825529552308591,0.823027011661312,0.81975190293371,0.805500738419208,0.832826971251719,0.824438513169037,0.817190019471635,0.814609080037568,494
"190",0.825668624178767,0.823262448355601,0.819834247576839,0.805647278219841,0.832952668439878,0.824606213985552,0.81724403472431,0.814763406225071,494.5
"191",0.825808069421372,0.823497286128598,0.81991569567101,0.805794748441432,0.833077909464284,0.824773057891379,0.817296333148031,0.814917935127085,495
"192",0.82594766687343,0.82373172387898,0.819996429813174,0.805942968116323,0.833202502305895,0.824939270544848,0.817347087279078,0.815072374595861,495.5
"193",0.826087605460792,0.823965811194893,0.820076361954483,0.80609186435868,0.833326704794036,0.825104965871927,0.817396379269778,0.815226548895001,496
"194",0.826227775094741,0.824199708880476,0.820155728752743,0.806241786405025,0.833450440912382,0.825270506087549,0.817444364537165,0.815380656162938,496.5
"195",0.826368363197276,0.824433545999748,0.820234630907839,0.806392783574433,0.833573955729155,0.825436004036708,0.817491322334958,0.815534718514974,497
"196",0.826509063827494,0.82466759111666,0.820313036779441,0.806544836213496,0.833696973246322,0.825601728455052,0.817537184877363,0.815688559725458,497.5
"197",0.826650094004609,0.824901979014659,0.820391217194601,0.806698398357392,0.833819766795916,0.825767874716277,0.817582303322958,0.815842551131246,498
"198",0.826791535256167,0.825136922072061,0.820469126131939,0.806853157569586,0.833942424316377,0.825934583512931,0.817626565699172,0.815996411966708,498.5
"199",0.826933230404663,0.825372446400421,0.820547077135291,0.807009396823164,0.834064713544225,0.826101891433996,0.817670256153576,0.816150174718186,499
"200",0.827075396834368,0.825608721041809,0.820625052571289,0.807167054727125,0.83418688983525,0.826269824779183,0.817713248728235,0.816303791816603,499.5
"201",0.82721823180363,0.825845870549101,0.820703246190819,0.807325963194423,0.83430900405575,0.826438409681083,0.817755631116728,0.816456964999383,500
"202",0.827361763680036,0.826084045583766,0.82078191025907,0.807486329036439,0.834430913291612,0.826607583548158,0.817797398526815,0.816609827321626,500.5
"203",0.82750595596731,0.826323062879996,0.820860979544213,0.807647667872186,0.834552614566748,0.82677703640199,0.817838450201085,0.816761919699259,501
"204",0.827651216184862,0.826563262167366,0.820940784947558,0.807809923844923,0.834674291247115,0.826946922908967,0.81787887883253,0.816913235401307,501.5
"205",0.827797573273854,0.826804406405294,0.821021253147597,0.807973005932799,0.834795988703994,0.82711692173832,0.817918620948382,0.817063752223719,502
"206",0.827944905970865,0.827046746262525,0.821102517511588,0.808136886414986,0.834917549262144,0.827287094121005,0.817957697484782,0.817213651014702,502.5
"207",0.828093541776313,0.827290143124399,0.821184667899179,0.808301496132214,0.835039276335437,0.827457296925822,0.817996296926947,0.81736313700938,503
"208",0.828243431273603,0.827534850628231,0.821267648966879,0.808466606532188,0.835161184598647,0.827627771505586,0.81803445452934,0.817512244454921,503.5
"209",0.828394509846272,0.827780881193171,0.821351445668657,0.808632539247658,0.835283344678221,0.82779862281034,0.818072314341452,0.817661446839654,504
"210",0.828547022386828,0.82802817520091,0.821436110248401,0.808799069149008,0.835406003686397,0.827969943496438,0.818110101649495,0.817810812585362,504.5
"211",0.828700682851055,0.828276740585211,0.821521616130948,0.808966365002462,0.835529085790516,0.828141907467745,0.818147967864237,0.817960724253483,505
"212",0.828855590973383,0.828526644197874,0.821607956146277,0.809134519324587,0.83565278352784,0.82831485247202,0.81818608840969,0.818111303032866,505.5
"213",0.829011650926934,0.828777853816125,0.821695071574724,0.809303396742981,0.835777105371796,0.828488953154406,0.818224617510302,0.818262503050943,506
"214",0.829168840183047,0.829030330487381,0.821783052663948,0.809473187608227,0.835902178534433,0.828664404546716,0.818263695066555,0.818414500984465,506.5
"215",0.829326836699139,0.829284024458273,0.821871920631221,0.809643948921413,0.836027704679005,0.828841240977778,0.818303400743768,0.818567207516262,507
"216",0.829485774892952,0.829538800374616,0.821961738836729,0.809815569376369,0.836153932737167,0.8290195005725,0.81834389175201,0.818720443598692,507.5
"217",0.829645543145828,0.829794648694635,0.822052553554638,0.809988183315797,0.836280676364325,0.829199215544629,0.818385077456288,0.818874121943458,508
"218",0.829806019022711,0.830051323462535,0.822144468629942,0.810161605723492,0.83640787837462,0.829380149163548,0.818427107305403,0.819028106328678,508.5
"219",0.829967235196674,0.83030900050863,0.82223760594557,0.810335805931083,0.836535561179148,0.829562420516417,0.818470014664648,0.81918204903056,509
"220",0.830129292744507,0.830567547604204,0.822331994226513,0.810510897988049,0.836663734725257,0.829745672793283,0.818513725844263,0.819336083879084,509.5
"221",0.830292035279865,0.830826878594519,0.822427809195639,0.810686533750926,0.836792247573793,0.829929841256717,0.818558471581367,0.819489886670807,510
"222",0.830455546837242,0.831087157809223,0.822525116499283,0.810862883318609,0.836921160929897,0.830114753325563,0.818604212599289,0.819643584602263,510.5
